TF gene name (HGNC symbol)	Ensembl ID (from HumanTFs)	Interpro IDs (from HumanTFs)	EntrezGene ID (from HumanTFs)	EntrezGene Description (from HumanTFs)	DBD(s) (from HumanTFs)		Present in PBM sheet	Present in HT-SELEX sheet	Present in AffiSeq sheet	Present in SMiLE-seq sheet	Present in ChIP-seq sheet
PRDM2	ENSG00000116731	IPR001214;IPR007087;IPR009170;IPR015880	7799	PR domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
PRDM5	ENSG00000138738	IPR001214;IPR007087;IPR015880;IPR017125;IPR022755;	11107	PR domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
PRDM8	ENSG00000152784	IPR001214;IPR007087;IPR015880;	56978	PR domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
PREB	ENSG00000138073	IPR001680;IPR011047;IPR017986;	10113	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	Unknown		PREB	#N/A	#N/A		#N/A
PRMT3	ENSG00000185238	IPR007087;IPR025799;IPR029063;	10196	Protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
PRR12	ENSG00000126464	IPR025451;	57479	proline rich 12 [Source:HGNC Symbol;Acc:HGNC:29217]	AT hook		#N/A	#N/A	#N/A		#N/A
PURB	ENSG00000146676	IPR006628	100616393	purine rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]	Unknown		PURB	PURB	PURB		#N/A
PURG	ENSG00000172733	IPR006628	29942	Purine rich element binding protein G	Unknown		PURG	#N/A	#N/A		#N/A
RAG1	ENSG00000166349	IPR001841;IPR017907;IPR018957;IPR019485;IPR023336;IPR024627	5896	recombination activating gene 1 [Source:HGNC Symbol;Acc:HGNC:9831]	Unknown		RAG1	#N/A	#N/A		#N/A
RARA	ENSG00000131759	IPR000536;IPR001628;IPR001723;IPR003078;IPR008946;	5914	retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]	Nuclear receptor		RARA	#N/A	#N/A		#N/A
RBCK1	ENSG00000125826	IPR000626;IPR001841;IPR001876;IPR002867;IPR017907;IPR029071	10616	RANBP2-type and C3HC4-type zinc finger containing 1 [Source:HGNC Symbol;Acc:HGNC:15864]	Unknown		#N/A	#N/A	#N/A		#N/A
RBSN	ENSG00000131381	IPR000306;IPR007087;IPR011011;IPR017455;IPR021565;	64145	rabenosyn, RAB effector [Source:HGNC Symbol;Acc:HGNC:20759]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
REXO4	ENSG00000148300	IPR006055;IPR012337;IPR013520	57109	REX4 homolog, 3-5 exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	Unknown		#N/A	#N/A	#N/A		#N/A
RFX5	ENSG00000143390	IPR003150;IPR029298	5993	regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986]	RFX		#N/A	#N/A	#N/A		RFX5
RFX8	ENSG00000196460	None	731220	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253] 	RFX		RFX8	#N/A	#N/A		RFX8
RLF	ENSG00000117000	IPR007087;IPR015880	6018	rearranged L-myc fusion [Source:HGNC Symbol;Acc:HGNC:10025]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
RORB	ENSG00000198963	IPR000536;IPR001628;IPR001723;IPR003079;IPR008946;	6096	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	Nuclear receptor		RORB	#N/A	#N/A		#N/A
RXRA	ENSG00000186350	IPR000003;IPR000536;IPR001628;IPR001723;IPR008946;IPR021780	6256	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	Nuclear receptor		RXRA	#N/A	#N/A		#N/A
SAFB	ENSG00000160633	IPR000504;IPR003034	6294	scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]	Unknown		SAFB	#N/A	#N/A		#N/A
SAFB2	ENSG00000130254	IPR000504;IPR003034	9667	scaffold attachment factor B2 [Source:HGNC Symbol;Acc:HGNC:21605]	Unknown		SAFB2	#N/A	#N/A		SAFB2
SALL3	ENSG00000256463	IPR007087;IPR015880	27164	spalt like transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10527]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
SCMH1	ENSG00000010803	IPR001660;IPR004092;IPR013761;IPR021129;IPR021987	22955	sex comb on midleg homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19003];Polycomb protein SCMH1	Unknown		SCMH1	#N/A	#N/A		#N/A
SCML4	ENSG00000146285	IPR001660;IPR013761;IPR021129;IPR021987	256380	sex comb on midleg-like 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:21397]	AT hook		SCML4	#N/A	#N/A		SCML4
SETBP1	ENSG00000152217	IPR017956;	26040	SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]	AT hook		SETBP1	SETBP1	SETBP1		SETBP1
SETDB2	ENSG00000136169	IPR001214;IPR001739;IPR003606;IPR007728;IPR016177;	83852	SET domain bifurcated 2 [Source:HGNC Symbol;Acc:HGNC:20263]	MBD		SETDB2	#N/A	#N/A		#N/A
SGSM2	ENSG00000141258	IPR000195;IPR004012	9905	small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]	BED ZF		SGSM2	SGSM2	#N/A		SGSM2
SKI	ENSG00000157933	IPR003380;IPR009061;IPR010919;IPR014890	6497	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	Unknown		#N/A	#N/A	#N/A		#N/A
SKIL	ENSG00000136603	IPR003380;IPR009061;IPR010919;IPR014890	6498	SKI-like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	Unknown		#N/A	#N/A	#N/A		#N/A
SLC2A4RG	ENSG00000125520	IPR007087;IPR015880	56731	SLC2A4 regulator [Source:HGNC Symbol;Acc:HGNC:15930]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
SMYD3	ENSG00000185420	IPR001214;IPR002893;IPR025805	64754	SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]	Unknown		SMYD3	SMYD3	SMYD3		SMYD3
SNAPC2	ENSG00000104976	IPR021281	6618	small nuclear RNA activating complex polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:11135]	Unknown		SNAPC2	#N/A	#N/A		SNAPC2
SNAPC5	ENSG00000174446	IPR029138	10302	small nuclear RNA activating complex polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:15484]	Unknown		SNAPC5	#N/A	#N/A		#N/A
SOHLH1	ENSG00000165643	IPR011598;	402381	spermatogenesis and oogenesis specific basic helix-loop-helix 1 [Source:HGNC Symbol;Acc:HGNC:27845]	bHLH		SOHLH1	#N/A	#N/A		#N/A
SON	ENSG00000159140	IPR000467;IPR014720;IPR017986	102465248	SON DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11183]	Unknown		#N/A	#N/A	#N/A		#N/A
SOX15	ENSG00000129194	IPR009071;	6665	SRY-box 15 [Source:HGNC Symbol;Acc:HGNC:11196]	HMG/Sox		SOX15	#N/A	#N/A		#N/A
SOX2	ENSG00000181449	IPR009071;IPR022097	6657	SRY-box 2 [Source:HGNC Symbol;Acc:HGNC:11195]	HMG/Sox		SOX2	#N/A	#N/A		#N/A
SOX5	ENSG00000134532	IPR009071;	6660	SRY-box 5 [Source:HGNC Symbol;Acc:HGNC:11201]	HMG/Sox		SOX5	#N/A	#N/A		#N/A
SP100	ENSG00000067066	IPR000770;IPR001487;IPR001965;IPR004865;IPR009071;IPR010919;IPR011011;IPR019786;IPR019787;	6672	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	SAND		SP100	#N/A	#N/A		#N/A
SP110	ENSG00000135899	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	3431	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	SAND		SP110	#N/A	#N/A		SP110
SP140	ENSG00000079263	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	11262	SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]	SAND		SP140	SP140	SP140		SP140
SP140L	ENSG00000185404	IPR000770;IPR001487;IPR001965;IPR004865;IPR010919;IPR011011;IPR019786;IPR019787	93349	SP140 nuclear body protein like [Source:HGNC Symbol;Acc:HGNC:25105]	SAND		SP140L	SP140L	SP140L		SP140L
SRY	ENSG00000184895	IPR009071;IPR017253	6736	sex determining region Y [Source:HGNC Symbol;Acc:HGNC:11311]	HMG/Sox		SRY	#N/A	#N/A		#N/A
TBPL1	ENSG00000028839	IPR000814;	9519	TATA-box binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11589]	TBP		TBPL1	#N/A	#N/A		TBPL1
TCF20	ENSG00000100207	IPR001965;	6942	transcription factor 20 (AR1) [Source:HGNC Symbol;Acc:HGNC:11631]	Unknown		TCF20	TCF20	TCF20		#N/A
TERB1	ENSG00000249961	IPR001005;IPR009057;IPR016024;	283847	telomere repeat binding bouquet formation protein 1 [Source:HGNC Symbol;Acc:HGNC:26675]	Myb/SANT		TERB1	#N/A	#N/A		TERB1
TERF1	ENSG00000147601	IPR001005;IPR009057;IPR013867;IPR017357;IPR017930;	7013	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	Myb/SANT		TERF1	TERF1	TERF1		#N/A
TET2	ENSG00000168769	None	54790	tet methylcytosine dioxygenase 2 	Unknown		TET2	#N/A	#N/A		#N/A
TET3	ENSG00000187605	IPR002857;IPR024779	200424	tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]	CxxC		TET3	TET3	TET3		#N/A
THAP10	ENSG00000129028	IPR006612;	56906	THAP domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23193]	THAP finger		THAP10	#N/A	#N/A		#N/A
THAP11	ENSG00000168286	IPR006612;	57215	THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]	THAP finger		THAP11	#N/A	#N/A		THAP11
THAP2	ENSG00000173451	IPR006612;	83591	THAP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20854]	THAP finger		THAP2	#N/A	#N/A		THAP2
THAP4	ENSG00000176946	IPR006612;IPR011038;IPR014878;	51078	THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187]	THAP finger		THAP4	#N/A	#N/A		#N/A
THAP5	ENSG00000177683	IPR006612;	168451	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	THAP finger		THAP5	#N/A	#N/A		#N/A
THAP6	ENSG00000174796	IPR006612;	152815	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	THAP finger		THAP6	#N/A	#N/A		#N/A
THAP7	ENSG00000184436	IPR006612;	80764	THAP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23190]	THAP finger		THAP7	#N/A	#N/A		#N/A
THAP8	ENSG00000161277	IPR006612;	199745	THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]	THAP finger		THAP8	#N/A	#N/A		#N/A
THAP9	ENSG00000168152	IPR006612;	79725	THAP domain containing 9 [Source:HGNC Symbol;Acc:HGNC:23192]	THAP finger		THAP9	#N/A	#N/A		#N/A
THYN1	ENSG00000151500	None	29087	thymocyte nuclear protein 1 	Unknown		THYN1	#N/A	#N/A		THYN1
TIGD3	ENSG00000173825	IPR004875;IPR006600;IPR007889;IPR009057	220359	tigger transposable element derived 3 [Source:HGNC Symbol;Acc:HGNC:18334]	CENPB		TIGD3	TIGD3	TIGD3		TIGD3
TIGD4	ENSG00000169989	IPR004875;IPR006600;IPR007889;IPR009057	201798	tigger transposable element derived 4 [Source:HGNC Symbol;Acc:HGNC:18335]	CENPB		TIGD4	#N/A	#N/A		TIGD4
TIGD5	ENSG00000179886	IPR004875;IPR006600;IPR007889;IPR009057	84948	tigger transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:18336]	CENPB		#N/A	#N/A	#N/A		TIGD5
TIGD7	ENSG00000140993	IPR004875;IPR006600;IPR007889;IPR009057	91151	tigger transposable element derived 7 [Source:HGNC Symbol;Acc:HGNC:18331]	CENPB		TIGD7	TIGD7	TIGD7		TIGD7
TMF1	ENSG00000144747	IPR022091;IPR022092	7110	TATA element modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:11870]	Unknown		TMF1	#N/A	#N/A		#N/A
TPRX1	ENSG00000178928	IPR001356;IPR009057;IPR017970;	284355	tetra-peptide repeat homeobox 1 [Source:HGNC Symbol;Acc:HGNC:32174]	Homeodomain		TPRX1	TPRX1	TPRX1		#N/A
TRAFD1	ENSG00000135148	None	10906	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	C2H2 ZF		#N/A	#N/A	#N/A		TRAFD1
TSC22D1	ENSG00000102804	IPR000580;	8848	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	Unknown		#N/A	#N/A	#N/A		#N/A
TSHZ2	ENSG00000182463	IPR001356;IPR007087;IPR015880;	128553	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
TTF1	ENSG00000125482	IPR001005;IPR017877	7270	transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:12397]	Myb/SANT		TTF1	#N/A	#N/A		#N/A
USF3	ENSG00000176542	IPR011598;	205717	None	bHLH		USF3	USF3	USF3		#N/A
VDR	ENSG00000111424	IPR000324;IPR000536;IPR001628;IPR001723;IPR008946;	7421	vitamin D (1,25- dihydroxyvitamin D3) receptor [Source:HGNC Symbol;Acc:HGNC:12679]	Nuclear receptor		VDR	#N/A	#N/A		#N/A
YY1	ENSG00000100811	IPR007087;IPR015880;IPR017114;	102466730	YY1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12856]	C2H2 ZF		YY1	#N/A	#N/A		YY1
ZBED2	ENSG00000177494	IPR003656;	79413	zinc finger BED-type containing 2 [Source:HGNC Symbol;Acc:HGNC:20710]	BED ZF		ZBED2	ZBED2	#N/A		ZBED2
ZBED3	ENSG00000132846	IPR003656;	84327	zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]	BED ZF		ZBED3	ZBED3	#N/A		ZBED3
ZBED4	ENSG00000100426	IPR003656;IPR008906;IPR012337;	9889	zinc finger BED-type containing 4 [Source:HGNC Symbol;Acc:HGNC:20721]	BED ZF		ZBED4	ZBED4	#N/A		ZBED4
ZBED5	ENSG00000236287	IPR003656;IPR012337	58486	zinc finger BED-type containing 5 [Source:HGNC Symbol;Acc:HGNC:30803]	BED ZF		ZBED5	ZBED5	#N/A		ZBED5
ZBED9	ENSG00000232040	IPR001584;IPR003309;IPR008916;IPR012337	None	zinc finger BED-type containing 9 [Source:HGNC Symbol;Acc:HGNC:13851]	BED ZF		ZBED9	ZBED9	#N/A		ZBED9
ZBTB24	ENSG00000112365	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9841	zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]	C2H2 ZF; AT hook		#N/A	#N/A	#N/A		#N/A
ZBTB40	ENSG00000184677	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9923	zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB40
ZBTB41	ENSG00000177888	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	360023	zinc finger and BTB domain containing 41 [Source:HGNC Symbol;Acc:HGNC:24819]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB41
ZBTB46	ENSG00000130584	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	140685	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:HGNC:16094]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB46
ZBTB47	ENSG00000114853	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	92999	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB47
ZBTB5	ENSG00000168795	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	9925	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZBTB8A	ENSG00000160062	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	653121	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB8A
ZBTB8B	ENSG00000273274	IPR007087;IPR000210;IPR015880;	728116	zinc finger and BTB domain containing 8B [Source:HGNC Symbol;Acc:HGNC:37057]	C2H2 ZF		#N/A	#N/A	#N/A		ZBTB8B
ZC3H8	ENSG00000144161	IPR000571;	84524	zinc finger CCCH-type containing 8 [Source:HGNC Symbol;Acc:HGNC:30941]	CCCH ZF		ZC3H8	ZC3H8	ZC3H8		#N/A
ZFAT	ENSG00000066827	IPR007087;IPR015880	57623	zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZFP91	ENSG00000186660	IPR007087;IPR015880	80829	ZFP91 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:14983]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZFPM1	ENSG00000179588	IPR007087;IPR015880	161882	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZFPM2	ENSG00000169946	IPR007087;IPR015880	23414	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZGLP1	ENSG00000220201	IPR000679;	100125288	zinc finger, GATA-like protein 1 [Source:HGNC Symbol;Acc:HGNC:37245]	GATA		ZGLP1	ZGLP1	ZGLP1		#N/A
ZGPAT	ENSG00000197114	IPR000467;IPR000571	84619	zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]	CCCH ZF		ZGPAT	#N/A	#N/A		#N/A
ZHX2	ENSG00000178764	IPR001356;IPR007087;IPR009057;IPR015880	22882	zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]	Homeodomain		ZHX2	#N/A	#N/A		#N/A
ZHX3	ENSG00000174306	IPR001356;IPR009057;IPR015880;IPR024578	23051	zinc fingers and homeoboxes 3 [Source:HGNC Symbol;Acc:HGNC:15935]	Homeodomain		ZHX3	#N/A	#N/A		#N/A
ZKSCAN4	ENSG00000187626	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	387032	zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZMAT1	ENSG00000166432	IPR003604;IPR007087;IPR015880;	84460	Zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZMAT4	ENSG00000165061	IPR003604;IPR007087;IPR015880;IPR022755	79698	zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF107	ENSG00000196247	IPR001909;IPR007087;IPR015880;	51427	zinc finger protein 107 [Source:HGNC Symbol;Acc:HGNC:12887]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF131	ENSG00000172262	IPR000210;IPR007087;IPR011333;IPR013069;IPR015880;	7690	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF14	ENSG00000105708	IPR001909;IPR007087;IPR015880;	7561	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF142	ENSG00000115568	IPR007087;IPR015880	7701	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF160	ENSG00000170949	IPR001909;IPR007087;IPR015880;	90338	zinc finger protein 160 [Source:HGNC Symbol;Acc:HGNC:12948]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF20	ENSG00000132010	IPR001909;IPR007087;IPR015880;	7568	zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF207	ENSG00000010244	IPR007087;IPR015880	693217	zinc finger protein 207 [Source:HGNC Symbol;Acc:HGNC:12998]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF208	ENSG00000160321	IPR001909;IPR007087;IPR015880;	7757	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF215	ENSG00000149054	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	7762	zinc finger protein 215 [Source:HGNC Symbol;Acc:HGNC:13007]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF215
ZNF226	ENSG00000167380	IPR001909;IPR007087;IPR015880;	7769	zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF229	ENSG00000278318	IPR001909;IPR007087;IPR015880;	7772	Zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022] 	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF230	ENSG00000159882	IPR001909;IPR007087;IPR015880;	7773	zinc finger protein 230 [Source:HGNC Symbol;Acc:HGNC:13024]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF233	ENSG00000159915	IPR001909;IPR007087;IPR015880;	353355	zinc finger protein 233 [Source:HGNC Symbol;Acc:HGNC:30946]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF234	ENSG00000263002	IPR001909;IPR007087;IPR015880;	10780	Zinc finger protein 234 [Source:HGNC Symbol;Acc:HGNC:13027]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF251	ENSG00000198169	IPR001909;IPR007087;IPR015880;	90987	zinc finger protein 251 [Source:HGNC Symbol;Acc:HGNC:13045]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF275	ENSG00000063587	IPR007087;IPR015880	105373378	zinc finger protein 275 [Source:HGNC Symbol;Acc:HGNC:13069]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF280B	ENSG00000275004	None	140883	Zinc finger protein 280B	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF280D	ENSG00000137871	IPR007087;IPR015880;IPR025243;	145783	zinc finger protein 280D [Source:HGNC Symbol;Acc:HGNC:25953]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF286B	ENSG00000249459	IPR007087;IPR015880	729288	zinc finger protein 286B [Source:HGNC Symbol;Acc:HGNC:33241]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF292	ENSG00000188994	IPR007087;IPR015880	23036	zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF318	ENSG00000171467	IPR003604;	24149	zinc finger protein 318 [Source:HGNC Symbol;Acc:HGNC:13578]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF318
ZNF326	ENSG00000162664	IPR007071;	284695	zinc finger protein 326 [Source:HGNC Symbol;Acc:HGNC:14104]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF335	ENSG00000198026	IPR007087;IPR015880	63925	zinc finger protein 335 [Source:HGNC Symbol;Acc:HGNC:15807]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF347	ENSG00000197937	IPR001909;IPR007087;IPR015880;	84671	zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF358	ENSG00000198816	IPR007087;IPR015880	140467	zinc finger protein 358 [Source:HGNC Symbol;Acc:HGNC:16838]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF362	ENSG00000160094	IPR007087;IPR015880	149076	zinc finger protein 362 [Source:HGNC Symbol;Acc:HGNC:18079]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF365	ENSG00000138311	None	22891	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF367	ENSG00000165244	IPR007087;IPR015880	195828	zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF367
ZNF385A	ENSG00000161642	IPR003604;IPR007087;IPR015880;	25946	zinc finger protein 385A [Source:HGNC Symbol;Acc:HGNC:17521]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF385B	ENSG00000144331	IPR003604;IPR007087;IPR015880;	151126	zinc finger protein 385B [Source:HGNC Symbol;Acc:HGNC:26332]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF385C	ENSG00000187595	IPR003604;IPR007087;IPR015880;	201181	zinc finger protein 385C [Source:HGNC Symbol;Acc:HGNC:33722]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF395	ENSG00000186918	IPR007087;	55893	zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF407	ENSG00000215421	IPR003604;IPR007087;IPR015880;	55628	zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF428	ENSG00000131116	IPR007087;	126299	zinc finger protein 428 [Source:HGNC Symbol;Acc:HGNC:20804]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF428
ZNF43	ENSG00000198521	IPR001909;IPR007087;IPR015880;	7594	zinc finger protein 43 [Source:HGNC Symbol;Acc:HGNC:13109]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF446	ENSG00000083838	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	55663	zinc finger protein 446 [Source:HGNC Symbol;Acc:HGNC:21036]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF446
ZNF469	ENSG00000225614	IPR007087;IPR015880	84627	zinc finger protein 469 [Source:HGNC Symbol;Acc:HGNC:23216]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF470	ENSG00000197016	IPR001909;IPR007087;IPR015880;	388566	zinc finger protein 470 [Source:HGNC Symbol;Acc:HGNC:22220]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF471	ENSG00000196263	IPR001909;IPR007087;IPR015880;	57573	zinc finger protein 471 [Source:HGNC Symbol;Acc:HGNC:23226]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF474	ENSG00000164185	IPR007087;	133923	zinc finger protein 474 [Source:HGNC Symbol;Acc:HGNC:23245]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF48	ENSG00000180035	IPR007087;IPR015880	197407	zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
