ID	TF	Peaks(/mnt/space/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval)	RawFiles(/mnt/space/hughes/June1st2021/ChipSeq/)	macs2-single-end-peak-count	macs2-paired-end-peak-count	gem-peak-count	sissrs-peak-count	cpics-peak-count	QC.estFragLen	QC.FRiP_MACS2-SE	QC.FRiP_MACS2-PE	QC.FRiP_GEM	QC.FRiP_SISSRS	QC.FRiP_CPICS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	align_count	align_percent	read_count
EXP997101	KDM5B	PEAKS997099	KDM5BChIP1_IGO_10521_34_S80_R1_001.fastq.gz	11430	NA	155	4161	0	210	0.0170750648	NA	0.0003871777678	0.003441004894	0	0.887117	1.010126	0.884848	8.457586	0.5436199	26654494	87.66521861	30404868
EXP997102	ZBED5	PEAKS997100	ZBTB5ChIP1_IGO_10521_35_S81_R1_001.fastq.gz	235	NA	173	251	0	0	0.0009937772911	NA	3.67E-06	0.0002699071301	0	0.884651	1.003609	0.882572	8.304086	0.2466761	28898829	86.93425915	33242164
EXP997103	KIN	PEAKS997101	KINChIP1_IGO_10521_37_S103_R2_001.fastq.gz	80	NA	165	144	0	170	0.000672179536	NA	0.000412346024	0.0001472083439	0	0.881471	1.004514	0.879052	8.049252	0.2836216	28279729	85.39834892	33115077
EXP997104	PRDM10	PEAKS997102	PRDM10ChIP1_IGO_10521_38_S104_R2_001.fastq.gz	58282	NA	29772	17992	28331	190	0.1425739538	NA	0.06302445287	0.02360419501	0.04878310517	0.871643	1.275072	0.870451	7.586058	1.574357	30546557	86.20421345	35435109
EXP997105	PRDM13	PEAKS997103	PRDM13ChIP1_IGO_10521_39_S105_R2_001.fastq.gz	22831	NA	10546	10869	5	160	0.03595573505	NA	0.01608083066	0.008784716446	0.0001072992169	0.869406	1.05918	0.866585	7.284598	1.229174	30102804	85.25684503	35308372
EXP997106	CAMTA2	PEAKS997104	CAMTA2ChIP1_IGO_10521_40_S83_R2_001.fastq.gz	66	NA	143	138	0	230	0.0006407405177	NA	0.0003944912284	0.0001641107463	0	0.883648	1.003555	0.881211	8.185967	0.2381245	30059097	85.31043074	35234961
EXP997107	POGK	PEAKS997105	POGKChIP2_IGO_10521_41_S106_R2_001.fastq.gz	9792	NA	4020	5313	113395	160	0.0129681675	NA	0.005510257836	0.003342079281	0.04911606616	0.882344	1.025652	0.880304	8.160402	0.9348042	25425537	84.99871126	29912850
EXP997108	KDM5B	PEAKS997106	KDM5BChIP2_IGO_10521_42_S84_R1_001.fastq.gz	22501	NA	4127	11818	0	220	0.06571179222	NA	0.006176237148	0.01861547411	0	0.86404	1.036949	0.860517	6.94376	0.8548267	32571721	87.68347545	37146932
EXP997109	ZBED5	PEAKS997107	ZBTB5ChIP2_IGO_10521_43_S107_R2_001.fastq.gz	573	NA	339	517	0	200	0.002880072574	NA	0.0007235071188	0.000385392044	0	0.879113	1.005327	0.876345	7.852146	0.3130369	27730318	85.49379872	32435473
EXP997110	KIN	PEAKS997108	KINChIP2_IGO_10521_45_S109_R2_001.fastq.gz	321	NA	211	258	0	155	0.0005020413645	NA	0.0004835819049	0.0001416903372	0	0.866397	1.004939	0.86294	7.060002	0.2886939	35754100	84.9479412	42089425
EXP997111	PRDM10	PEAKS997109	PRDM10ChIP2_IGO_10521_46_S110_R1_001.fastq.gz	68060	NA	37196	19321	44251	175	0.1674727839	NA	0.08122036934	0.02807001324	0.06966819359	0.830965	1.467431	0.83031	5.783294	1.670772	32297264	87.59440453	36871378
EXP997112	PRDM13	PEAKS997110	PRDM13ChIP2_IGO_10521_47_S111_R2_001.fastq.gz	71818	NA	35501	21470	108151	180	0.1484492942	NA	0.06974140203	0.02547468431	0.09427563887	0.870486	1.316348	0.870307	7.610341	1.67312	27311519	84.90790973	32166048
EXP997113	CAMTA2	PEAKS997111	CAMTA2ChIP2_IGO_10521_48_S112_R1_001.fastq.gz	191	NA	177	201	253530	80	0.0009955705676	NA	0.0004674688462	0.0003688307493	0.09023543334	0.889066	1.006396	0.886731	8.593102	0.3607862	21654919	86.67757662	24983300
EXP997114	AKNA	PEAKS997112	AKNAChIP1_IGO_10521_49_S113_R2_001.fastq.gz	119	NA	183	158	0	155	0.0007098400617	NA	0.0005154833198	0.0001702988809	0	0.853855	1.004467	0.849932	6.439135	0.2594383	33793628	84.62505322	39933361
EXP997115	NCOA1	PEAKS997113	NCOA1ChIP1_IGO_10521_50_S85_R2_001.fastq.gz	139	NA	121	251	0	155	0.0007602070097	NA	0.0003173067338	0.0001811625832	0	0.890652	1.00453	0.888683	8.76722	0.3012128	26633585	85.17343252	31269827
EXP997116	ATMIN	PEAKS997114	ATMINChIP1_IGO_10521_52_S87_R1_001.fastq.gz	18208	NA	11088	10679	1372	185	0.05174097994	NA	0.02725732962	0.01099488738	0.009212653283	0.869857	1.148647	0.867823	7.381076	1.595249	32104714	87.33138269	36761944
EXP997117	AKNA	PEAKS997115	AKNAChIP2_IGO_10521_57_S115_R1_001.fastq.gz	27	NA	60	85	48600	220	0.0003829974159	NA	0.0001627709523	8.97E-05	0.01926206831	0.894699	1.004905	0.892819	9.123374	0.3099388	25428476	88.03884439	28883246
EXP997118	NCOA1	PEAKS997116	NCOA1ChIP2_IGO_10521_58_S10_R1_001.fastq.gz	15591	NA	307	5676	43086	235	0.0258325608	NA	0.0006732508283	0.004973671109	0.01914176151	0.849512	1.017269	0.847059	6.403258	0.7133745	27763949	87.99971284	31550045
EXP997119	ATMIN	PEAKS997117	ATMINChIP2_IGO_10521_60_S12_R1_001.fastq.gz	31818	NA	24102	24712	146776	215	0.2160677494	NA	0.1215591186	0.05189361845	0.1579225661	0.852391	2.149996	0.854887	6.927731	1.712263	14350682	88.16637944	16276819
EXP997120	CAMTA1	PEAKS997118	CAMTA1ChIP1_IGO_10521_65_S25_R2_001.fastq.gz	2995	NA	478	1847	218042	200	0.005257470369	NA	0.001129977521	0.001386253387	0.08287799788	0.838155	1.013574	0.836836	6.055513	0.6397166	24114712	83.12326605	29010785
EXP997121	SCML4	PEAKS997119	SCML4ChIP1_IGO_10521_66_S15_R2_001.fastq.gz	8620	NA	796	3561	296656	240	0.01113632367	NA	0.001647767407	0.001863561476	0.1187377998	0.69991	1.017561	0.684413	2.978045	0.5732488	24597608	80.57678673	30526916
EXP997122	THAP2	PEAKS997120	THAP2ChIP1_IGO_10521_67_S16_R2_001.fastq.gz	11118	NA	6704	8623	110190	210	0.04071216368	NA	0.01812090295	0.01186554588	0.05124110726	0.856334	1.0945	0.85434	6.733517	1.361756	24683552	85.69132954	28805192
EXP997123	CAMTA1	PEAKS997121	CAMTA1ChIP2_IGO_10521_73_S21_R1_001.fastq.gz	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	#VALUE!	13898861
EXP997124	SCML4	PEAKS997122	SCML4ChIP2_IGO_10521_74_S26_R2_001.fastq.gz	29935	NA	921	7182	255300	215	0.03852703893	NA	0.001956288863	0.00562461393	0.09954748933	0.849637	1.016203	0.848268	6.495532	0.4469419	21608825	79.32599924	27240533
EXP997125	THAP2	PEAKS997123	THAP2ChIP2_IGO_10521_75_S57_R2_001.fastq.gz	20391	NA	20181	12948	8197	165	0.1937853824	NA	0.1109730141	0.04157607085	0.06782773031	0.745571	2.37035	0.751368	4.03162	1.356471	28807483	85.00730017	33888246
EXP997126	SNAPC2	PEAKS997124	SNAPC2ChIP2_IGO_10521_87_S25_R2_001.fastq.gz	1387	NA	241	2563	176021	225	0.004192033532	NA	0.002020692358	0.001464082576	0.08370707518	0.521948	1.064403	0.471995	1.640323	2.332437	30727244	86.3574618	35581458
EXP997127	SP110	PEAKS997125	SP110ChIP2_IGO_10521_89_S30_R2_001.fastq.gz	77	NA	43	306	355079	230	0.000415835554	NA	0.0001304714409	0.0001413103299	0.1346321801	0.790361	1.015084	0.787723	4.645079	0.9260171	22234811	84.46038736	26325727
EXP997128	ZNF609	PEAKS997126	ZNF609ChIP1_IGO_10521_90_S120_R1_001.fastq.gz	96	NA	127	134	61621	200	0.001760971764	NA	0.000392449643	0.0001468916216	0.02364729755	0.867714	1.004976	0.86478	7.185687	0.2798321	26625222	87.21101785	30529654
EXP997129	ARID2	PEAKS997127	ARID2ChIP2_IGO_10521_91_S121_R2_001.fastq.gz	8636	NA	1487	3416	0	165	0.0101867924	NA	0.001892347995	0.00221094787	0	0.877292	1.011366	0.874218	7.702551	0.5573751	29868265	85.53211411	34920527
EXP997130	CPXCR1	PEAKS997128	CXCR1ChIP1_IGO_10521_92_S48_R1_001.fastq.gz	904	NA	140	11022	296213	170	0.002996990171	NA	0.0009386780864	0.00509450664	0.1652000395	0.305708	1.147471	0.20961	0.978524	5.138652	30532412	86.54280638	35280127
EXP997131	ZBED5	PEAKS997129	ZBED5ChIP2RE_IGO_10521_154_S71_R1_001.fastq.gz	50334	NA	24859	17996	108739	210	0.1340809209	NA	0.06506768077	0.02060384069	0.08643057832	0.878026	1.393763	0.879736	8.303493	1.715953	24994222	88.42875728	28264812
EXP997132	ZNF428	PEAKS997130	ZNF428ChIP1RE_IGO_10521_155_S4_R1_001.fastq.gz	32031	NA	1032	9242	0	145	0.04179791177	NA	0.001143366899	0.008629553291	0	0.807065	1.032078	0.802612	4.929846	0.9702256	33120634	84.964139	38981898
EXP997133	ZNF428	PEAKS997131	ZNF428ChIP2RE_IGO_10521_156_S33_R2_001.fastq.gz	11535	NA	159	1867	0	185	0.01016641323	NA	0.0003034731485	0.0008255774901	0	0.83453	1.015823	0.831706	5.816817	0.7439818	31871064	84.73534316	37612480
EXP997134	TIGD3	PEAKS997132	TIGD3ChIP2RE_IGO_10521_158_S22_R1_001.fastq.gz	92419	NA	31052	23128	222200	220	0.1571561793	NA	0.05165619626	0.02004649635	0.1372784088	0.759358	1.172575	0.755857	4.025267	1.65928	26000811	89.11364439	29177138
EXP997135	YY1	PEAKS997133	Plate_1_C3_S19_R2_001.fastq.gz	18403	NA	7923	13572	119293	155	0.04065483779	NA	0.02025578309	0.01425746476	0.100993963	0.925562	1.152028	0.925688	13.422694	1.40752	10057836	87.63512523	11476946
EXP997136	YY1	PEAKS997134	Plate_2_H11_S184_R1_001.fastq.gz	25641	NA	10010	21009	105774	170	0.07249492556	NA	0.03162761943	0.02652265307	0.1112899791	0.911724	1.246544	0.911167	11.174497	1.49584	8993611	89.01470103	10103512
EXP997137	YY1	PEAKS997135	YY1ChIP1_IGO_10521_69_S17_R1_001.fastq.gz;YY1ChIP1_IGO_10521_69_S17_R2_001.fastq.gz	NA	20305	7637	10838	163958	220	NA	0.04824737625	0.01488909915	0.009320726248	0.0701441439	0.995482	1.053428	0.995802	248.072403	1.556737	50698134	90.33664844	56121336
EXP997138	YY1	PEAKS997136	YY1ChIP2_IGO_10521_77_S27_R1_001.fastq.gz;YY1ChIP2_IGO_10521_77_S27_R2_001.fastq.gz	NA	35393	12509	14292	185265	200	NA	0.07839014841	0.02408258866	0.01388625981	0.08857147227	0.994098	1.098378	0.994496	191.126354	1.674423	50643610	89.63101802	56502326
EXP997139	CTCF	PEAKS997137	CTCFChIP1_IGO_10521_17_S72_R1_001.fastq.gz;CTCFChIP1_IGO_10521_17_S72_R2_001.fastq.gz	NA	78714	49655	21511	80688	225	NA	0.1483862803	0.07775641731	0.01296638004	0.08647057911	0.989759	1.144999	0.990388	108.550067	2.082949	65909704	91.20465969	72265720
EXP997140	CTCF	PEAKS997138	CTCFChIP2_IGO_10521_25_S37_R1_001.fastq.gz;CTCFChIP2_IGO_10521_25_S37_R2_001.fastq.gz	NA	109155	66842	43664	258096	185	NA	0.2673302661	0.1196694546	0.03688068971	0.2205876738	0.986396	1.313608	0.986976	80.076807	1.659222	53762624	92.19249636	58315618
