ID	TF	Raw files	Peaks	QC.estFragLen	QC.FRiP_MACS2-NOMODEL	QC.FRiP_MACS2-PEMODE	QC.FRiP_SISSRS	QC.NRF	QC.NSC	QC.PBC1	QC.PBC2	QC.RSC	peak_count_macs2_nomodel	peak_count_macs2_pemode	align_count	align_percent
EXP990029	CxxC4	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/CxxC4ChIP1_IGO_10521_51_S86_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/CxxC4ChIP1_IGO_10521_51_S86_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990029.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990029.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990029.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990029.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990029.interval	200	0,46706	0,46858	0,22982	0,888145	3,5633	0,909108	13,675944	1,275639	27969	25862	56 231 860	90,9
EXP990030	CxxC4	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/CxxC4ChIP2_IGO_10521_59_S11_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/CxxC4ChIP2_IGO_10521_59_S11_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990030.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990030.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990030.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990030.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990030.interval	160	0,66802	0,66819	0,46061	0,845337	7,473666	0,87128	9,393199	1,30776	22039	18763	22 162 916	90,5
EXP990031	FBXL19	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/FBXL19ChIP1_IGO_10521_56_S9_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/FBXL19ChIP1_IGO_10521_56_S9_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990031.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990031.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990031.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990031.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990031.interval	200	0,03788	0,04257	0,01835	0,99614	1,022029	0,996385	284,086408	1,144241	15681	13829	58 308 890	89,8
EXP990032	FBXL19	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/FBXL19ChIP2_IGO_10521_64_S14_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/FBXL19ChIP2_IGO_10521_64_S14_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990032.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990032.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990032.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990032.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990032.interval	195	0,04325	0,04564	0,02483	0,995789	1,030578	0,996053	260,827282	1,15629	15716	13794	57 745 060	89,6
EXP990033	JRK	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/JRKChIP1_IGO_10521_55_S8_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/JRKChIP1_IGO_10521_55_S8_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990033.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990033.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990033.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990033.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990033.interval	235	0,00968	0,01462	0,00378	0,99667	1,012272	0,996919	334,270422	1,252295	4842	7390	56 552 382	89,5
EXP990034	JRK	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/JRKChIP2_IGO_10521_63_S24_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/JRKChIP2_IGO_10521_63_S24_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990034.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990034.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990034.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990034.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990034.interval	205	0,01400	0,01696	0,00582	0,996937	1,017822	0,997145	360,63847	1,379307	6310	8308	51 995 954	89,8
EXP990035	SETBP1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SETBP1ChIP1_IGO_10521_4_S114_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SETBP1ChIP1_IGO_10521_4_S114_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990035.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990035.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990035.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990035.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990035.interval	165	0,00341	0,00314	0,00001	0,997294	1,006332	0,997622	435,52678	1,154417	19	33	47 236 164	90,1
EXP990036	SETBP1	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SETBP1ChIP2_IGO_10521_12_S10_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SETBP1ChIP2_IGO_10521_12_S10_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990036.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990036.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990036.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990036.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990036.interval	175	0,00489	0,00432	0,00196	0,997643	1,008578	0,997863	481,724503	1,118021	1297	1886	44 169 096	90,6
EXP990037	SP140	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SP140ChIP1_IGO_10521_1_S99_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SP140ChIP1_IGO_10521_1_S99_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990037.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990037.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990037.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990037.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990037.interval	230	0,00624	0,00659	0,00453	0,993855	1,008974	0,996686	365,166758	0,850422	388	512	50 063 008	86,3
EXP990038	SP140	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SP140ChIP2_IGO_10521_9_S91_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/SP140ChIP2_IGO_10521_9_S91_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990038.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990038.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990038.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990038.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990038.interval	320	0,03774	0,04210	0,03148	0,976801	1,02226	0,994818	311,80837	0,7214872	2536	5221	41 619 552	73,1
EXP990039	TIGD7	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/TIGD7ChIP1_IGO_10521_2_S46_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/TIGD7ChIP1_IGO_10521_2_S46_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990039.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990039.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990039.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990039.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990039.interval	160	0,00313	0,00065	0,00009	0,997161	1,005897	0,997494	414,48048	1,069701	64	72	52 046 604	89,5
EXP990040	TIGD7	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/TIGD7ChIP2_IGO_10521_10_S42_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/TIGD7ChIP2_IGO_10521_10_S42_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990040.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990040.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990040.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990040.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990040.interval	185	0,00601	0,00491	0,00258	0,997253	1,010954	0,99754	421,077616	1,217591	1938	2084	48 827 378	87,5
EXP990041	ZBED4	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/ZBED4ChIP1_IGO_10521_53_S88_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/ZBED4ChIP1_IGO_10521_53_S88_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990041.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990041.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990041.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990041.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990041.interval	210	0,03701	0,04342	0,01444	0,994837	1,02534	0,995147	211,599191	1,262828	16860	18682	75 210 844	90,0
EXP990042	ZBED4	/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/ZBED4ChIP2_IGO_10521_61_S13_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_1/RawData/ZBED4ChIP2_IGO_10521_61_S13_R2_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990042.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990042.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990042.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990042.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990042.interval	165	0,06511	0,07581	0,03714	0,995817	1,056739	0,996062	262,35526	1,259916	23813	23184	43 981 930	88,8
EXP990043	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/ATMINInput2_IGO_10521_83_S60_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/ATMINInput2_IGO_10521_83_S60_R2_001.fastq.gz	 	185	CONTROL	CONTROL	CONTROL	0,997139	1,004788	0,997438	403,033999	0,9683758	CONTROL	CONTROL	54 989 804	89,8
EXP990044	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/CAMTA2Input2_IGO_10521_82_S59_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/CAMTA2Input2_IGO_10521_82_S59_R2_001.fastq.gz	 	200	CONTROL	CONTROL	CONTROL	0,996873	1,005654	0,997183	367,337028	1,072532	CONTROL	CONTROL	61 451 274	89,6
EXP990045	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/KINInput1_IGO_10521_72_S20_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/KINInput1_IGO_10521_72_S20_R2_001.fastq.gz	 	215	CONTROL	CONTROL	CONTROL	0,997114	1,005102	0,997415	399,985837	0,9461001	CONTROL	CONTROL	54 094 864	90,4
EXP990046	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/KINInput2_IGO_10521_85_S23_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/KINInput2_IGO_10521_85_S23_R2_001.fastq.gz	 	160	CONTROL	CONTROL	CONTROL	0,996964	1,005212	0,997271	378,331708	0,9048465	CONTROL	CONTROL	56 901 336	90,1
EXP990047	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/NCOA1Input2_IGO_10521_84_S61_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/NCOA1Input2_IGO_10521_84_S61_R2_001.fastq.gz	 	215	CONTROL	CONTROL	CONTROL	0,99745	1,004068	0,997685	444,499031	0,9092275	CONTROL	CONTROL	48 505 614	90,5
EXP990048	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/POGKInput1_IGO_10521_71_S19_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/POGKInput1_IGO_10521_71_S19_R2_001.fastq.gz	 	245	CONTROL	CONTROL	CONTROL	0,996925	1,004351	0,997256	375,858794	0,899903	CONTROL	CONTROL	56 830 280	90,8
EXP990049	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/PRDM13Input1_IGO_10521_80_S28_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/PRDM13Input1_IGO_10521_80_S28_R2_001.fastq.gz	 	240	CONTROL	CONTROL	CONTROL	0,997336	1,004463	0,997628	437,486706	0,8910128	CONTROL	CONTROL	51 356 692	89,8
EXP990050	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/PRDM13Input2_IGO_10521_81_S29_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/PRDM13Input2_IGO_10521_81_S29_R2_001.fastq.gz	 	175	CONTROL	CONTROL	CONTROL	0,997446	1,006088	0,997755	464,511232	1,055056	CONTROL	CONTROL	45 665 554	89,7
EXP990051	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/ZBTB5Input1_IGO_10521_78_S22_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/ZBTB5Input1_IGO_10521_78_S22_R2_001.fastq.gz	 	215	CONTROL	CONTROL	CONTROL	0,997011	1,006173	0,99738	397,818913	0,9481617	CONTROL	CONTROL	55 652 872	90,1
EXP990052	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/ZNF446Input2_IGO_10521_86_S24_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/ZNF446Input2_IGO_10521_86_S24_R2_001.fastq.gz	 	215	CONTROL	CONTROL	CONTROL	0,997127	1,003625	0,997385	391,291808	0,8927682	CONTROL	CONTROL	54 857 226	91,2
EXP990053	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/ZNF503Input1_IGO_10521_70_S18_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/ZNF503Input1_IGO_10521_70_S18_R2_001.fastq.gz	 	220	CONTROL	CONTROL	CONTROL	0,996939	1,004298	0,997236	371,184442	0,940725	CONTROL	CONTROL	59 164 410	91,1
EXP990054	CONTROL	/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A12_S89_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A12_S89_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A6_S41_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_A6_S41_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B12_S90_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B12_S90_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B6_S42_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_B6_S42_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C12_S91_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C12_S91_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C5_S35_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_C5_S35_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D12_S92_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D12_S92_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D6_S44_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_D6_S44_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E12_S93_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E12_S93_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E5_S37_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E5_S37_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E6_S45_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_E6_S45_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F12_S94_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F12_S94_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F6_S46_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_F6_S46_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G12_S95_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G12_S95_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G5_S39_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G5_S39_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G6_S47_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_G6_S47_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H12_S96_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H12_S96_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H5_S40_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H5_S40_R2_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H6_S48_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ControlInput/Plate_1_H6_S48_R2_001.fastq.gz	 	160	CONTROL	CONTROL	CONTROL	0,961707	1,006749	0,961929	26,100549	1,571186	CONTROL	CONTROL	799 853 428	90,0
EXP990055	ZNF382	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/140515_LYNLEY_0427_AC3U4EACXX_L8_TGACCA_1_pf.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/140515_LYNLEY_0427_AC3U4EACXX_L8_TGACCA_2_pf.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990055.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-pemode/PEAKS990055.interval	175	0,04960	0,05968	0,01429	0,992865	1,05085	0,993392	157,501169	1,355418	40550	49402	79 263 536	91,2
EXP990056	SNAI1	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_2_SNAI1_FS0169/Hughes_2_SNAI1_FS0169_CGATGT_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_2_SNAI1_FS0169/Hughes_2_SNAI1_FS0169_CGATGT_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990056.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990056.interval;	155	0,00275	NOT_PAIRED_END	0,00103	0,801746	1,109128	0,795633	4,71923	6,358423	188	NOT_PAIRED_END	18 074 850	86,2
EXP990057	SNAI1	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_3_SNAI1_FS0170/Hughes_3_SNAI1_FS0170_TTAGGC_L003_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_3_SNAI1_FS0170/Hughes_3_SNAI1_FS0170_TTAGGC_L004_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990057.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990057.interval;	165	0,00161	NOT_PAIRED_END	0,00297	0,713431	1,20054	0,69948	3,145065	14,19843	312	NOT_PAIRED_END	15 983 971	85,7
EXP990058	OVOL3	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0515_OVOL3/Hughes_SI0515_OVOL3_AGTTCC_L005_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0515_OVOL3/Hughes_SI0515_OVOL3_AGTTCC_L006_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990058.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990058.interval;	130	0,00102	NOT_PAIRED_END	0,00075	0,665607	1,105543	0,648499	2,676422	5,769768	456	NOT_PAIRED_END	47 836 515	87,3
EXP990059	ZNF189	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_S1_189/Hughes_S1_189_TTAGGC_L004_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_S1_189/Hughes_S1_189_TTAGGC_L005_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990059.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990059.interval;	145	0,04479	NOT_PAIRED_END	0,02724	0,859183	1,245131	0,861053	7,111952	2,310772	17455	NOT_PAIRED_END	21 025 199	85,6
EXP990060	ZNF708	/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0419_ZNF708/Hughes_SI0419_ZNF708_GCCAAT_L001_R1_001.fastq.gz;/home_local/mihaialbu/Codebook/ChIPSeq_2/RawData/Sample_Hughes_SI0419_ZNF708/Hughes_SI0419_ZNF708_GCCAAT_L002_R1_001.fastq.gz	/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/macs2-nomodel/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/gem/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/sissrs/PEAKS990060.interval;/home_local/ivanyev/egrid/dfs/ctrl-subsampled0.1/peaks-interval/cpics/PEAKS990060.interval;	150	0,00502	NOT_PAIRED_END	0,00252	0,952679	1,042559	0,953219	21,367173	1,950178	762	NOT_PAIRED_END	16 604 732	86,9
