Experiment ID	Plasmid ID	Gene name	IVT or Lysate	DNA library ID	Cycle 1 - file ID	Cycle 2 - file ID	Cycle 3 - file ID	Well on the 96 well plate
AAT_A_GC40NCACTTC	pTH15849	ZNF436	Lysate	GC40NCACTTC_v1	ZNF436_GC40NCACTTC_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF436_GC40NCACTTC_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF436_GC40NCACTTC_Lysate_BatchAATA_Cycle3_R1.fastq.gz	E11
AAT_A_GG40NGTGAGA	pTH15883	ZNF770	Lysate	GG40NGTGAGA_v1	ZNF770_GG40NGTGAGA_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF770_GG40NGTGAGA_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF770_GG40NGTGAGA_Lysate_BatchAATA_Cycle3_R1.fastq.gz	E12
AAT_A_GT40NTTGGTG	pTH15838	ZNF18	Lysate	GT40NTTGGTG_v1	ZNF18_GT40NTTGGTG_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF18_GT40NTTGGTG_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF18_GT40NTTGGTG_Lysate_BatchAATA_Cycle3_R1.fastq.gz	F9
AAT_A_GT40NCATTCT	pTH15998	ZNF30	Lysate	GT40NCATTCT_v1	ZNF30_GT40NCATTCT_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF30_GT40NCATTCT_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF30_GT40NCATTCT_Lysate_BatchAATA_Cycle3_R1.fastq.gz	F10
AAT_A_GT40NGCGTGT	pTH15851	ZNF490	Lysate	GT40NGCGTGT_v1	ZNF490_GT40NGCGTGT_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF490_GT40NGCGTGT_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF490_GT40NGCGTGT_Lysate_BatchAATA_Cycle3_R1.fastq.gz	F11
AAT_A_TC40NTTCCGG	pTH15840	ZNF250	Lysate	TC40NTTCCGG_v1	ZNF250_TC40NTTCCGG_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF250_TC40NTTCCGG_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF250_TC40NTTCCGG_Lysate_BatchAATA_Cycle3_R1.fastq.gz	G9
AAT_A_TC40NAATCTC	pTH15874	ZNF35	Lysate	TC40NAATCTC_v1	ZNF35_TC40NAATCTC_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF35_TC40NAATCTC_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF35_TC40NAATCTC_Lysate_BatchAATA_Cycle3_R1.fastq.gz	G10
AAT_A_TC40NACGGGA	pTH15857	ZNF8	Lysate	TC40NACGGGA_v1	ZNF8_TC40NACGGGA_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF8_TC40NACGGGA_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF8_TC40NACGGGA_Lysate_BatchAATA_Cycle3_R1.fastq.gz	G11
AAT_A_TC40NTAAGTG	pTH15866	ZFP28	Lysate	TC40NTAAGTG_v1	ZFP28_TC40NTAAGTG_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZFP28_TC40NTAAGTG_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZFP28_TC40NTAAGTG_Lysate_BatchAATA_Cycle3_R1.fastq.gz	G12
AAT_A_TG40NCCATTT	pTH15842	ZNF280A	Lysate	TG40NCCATTT_v1	ZNF280A_TG40NCCATTT_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF280A_TG40NCCATTT_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF280A_TG40NCCATTT_Lysate_BatchAATA_Cycle3_R1.fastq.gz	H9
AAT_A_TT40NTACAGC	pTH16034	ZNF121	Lysate	TT40NTACAGC_v1	ZNF121_TT40NTACAGC_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF121_TT40NTACAGC_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF121_TT40NTACAGC_Lysate_BatchAATA_Cycle3_R1.fastq.gz	H10
AAT_A_TT40NTAGCAG	pTH15949	ZNF16	Lysate	TT40NTAGCAG_v1	ZNF16_TT40NTAGCAG_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF16_TT40NTAGCAG_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF16_TT40NTAGCAG_Lysate_BatchAATA_Cycle3_R1.fastq.gz	H11
AAT_A_TT40NCTCGTC	pTH15985	ZNF22	Lysate	TT40NCTCGTC_v1	ZNF22_TT40NCTCGTC_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF22_TT40NCTCGTC_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF22_TT40NCTCGTC_Lysate_BatchAATA_Cycle3_R1.fastq.gz	H12
AATB_A_AA40NTATCGC	pTH15392	GLI4	IVT	AA40NTATCGC_v1	GLI4_AA40NTATCGC_IVT_BatchAATBA_Cycle1_R1.fastq.gz	GLI4_AA40NTATCGC_IVT_BatchAATBA_Cycle2_R1.fastq.gz	GLI4_AA40NTATCGC_IVT_BatchAATBA_Cycle3_R1.fastq.gz	A1
AATB_A_AA40NCCGCGT	pTH15400	ZNF146	IVT	AA40NCCGCGT_v1	ZNF146_AA40NCCGCGT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF146_AA40NCCGCGT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF146_AA40NCCGCGT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	A2
AATB_A_AA40NAGTGGT	pTH15408	ZNF30	IVT	AA40NAGTGGT_v1	ZNF30_AA40NAGTGGT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF30_AA40NAGTGGT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF30_AA40NAGTGGT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	A3
AATB_A_AA40NGTGGTC	pTH15416	ZNF490	IVT	AA40NGTGGTC_v1	ZNF490_AA40NGTGGTC_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF490_AA40NGTGGTC_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF490_AA40NGTGGTC_IVT_BatchAATBA_Cycle3_R1.fastq.gz	A4
AATB_A_AG40NTCGACT	pTH15393	SNAI1	IVT	AG40NTCGACT_v1	SNAI1_AG40NTCGACT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	SNAI1_AG40NTCGACT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	SNAI1_AG40NTCGACT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	B1
AATB_A_AG40NACCATA	pTH15401	ZNF16	IVT	AG40NACCATA_v1	ZNF16_AG40NACCATA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF16_AG40NACCATA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF16_AG40NACCATA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	B2
AATB_A_AG40NGGAATC	pTH15409	ZNF317	IVT	AG40NGGAATC_v1	ZNF317_AG40NGGAATC_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF317_AG40NGGAATC_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF317_AG40NGGAATC_IVT_BatchAATBA_Cycle3_R1.fastq.gz	B3
AATB_A_CA40NTCGATG	pTH15394	ZFP28	IVT	CA40NTCGATG_v1	ZFP28_CA40NTCGATG_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZFP28_CA40NTCGATG_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZFP28_CA40NTCGATG_IVT_BatchAATBA_Cycle3_R1.fastq.gz	C1
AATB_A_CA40NTGCCGT	pTH15402	ZNF189	IVT	CA40NTGCCGT_v1	ZNF189_CA40NTGCCGT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF189_CA40NTGCCGT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF189_CA40NTGCCGT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	C2
AATB_A_CA40NAGCGTA	pTH15410	ZNF322	IVT	CA40NAGCGTA_v1	ZNF322_CA40NAGCGTA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF322_CA40NAGCGTA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF322_CA40NAGCGTA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	C3
AATB_A_CG40NGTTATT	pTH15395	ZFP3	IVT	CG40NGTTATT_v1	ZFP3_CG40NGTTATT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZFP3_CG40NGTTATT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZFP3_CG40NGTTATT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	D1
AATB_A_CG40NACGGTT	pTH15403	ZNF22	IVT	CG40NACGGTT_v1	ZNF22_CG40NACGGTT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF22_CG40NACGGTT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF22_CG40NACGGTT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	D2
AATB_A_CG40NTCTTGA	pTH15411	ZNF35	IVT	CG40NTCTTGA_v1	ZNF35_CG40NTCTTGA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF35_CG40NTCTTGA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF35_CG40NTCTTGA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	D3
AATB_A_CT40NCGGAGA	pTH15419	ZNF582	IVT	CT40NCGGAGA_v1	ZNF582_CT40NCGGAGA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF582_CT40NCGGAGA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF582_CT40NCGGAGA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	D4
AATB_A_GA40NCTGATT	pTH15396	ZIM3	IVT	GA40NCTGATT_v1	ZIM3_GA40NCTGATT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZIM3_GA40NCTGATT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZIM3_GA40NCTGATT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	E1
AATB_A_GA40NGGTCAT	pTH15404	ZNF250	IVT	GA40NGGTCAT_v1	ZNF250_GA40NGGTCAT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF250_GA40NGGTCAT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF250_GA40NGGTCAT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	E2
AATB_A_GA40NTTCCTA	pTH15412	ZNF382	IVT	GA40NTTCCTA_v1	ZNF382_GA40NTTCCTA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF382_GA40NTTCCTA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF382_GA40NTTCCTA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	E3
AATB_A_GG40NCGTAGT	pTH15397	ZNF121	IVT	GG40NCGTAGT_v1	ZNF121_GG40NCGTAGT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF121_GG40NCGTAGT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF121_GG40NCGTAGT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	F1
AATB_A_GG40NGGTTTA	pTH15405	ZNF260	IVT	GG40NGGTTTA_v1	ZNF260_GG40NGGTTTA_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF260_GG40NGGTTTA_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF260_GG40NGGTTTA_IVT_BatchAATBA_Cycle3_R1.fastq.gz	F2
AATB_A_GG40NTAGTTT	pTH15413	ZNF384	IVT	GG40NTAGTTT_v1	ZNF384_GG40NTAGTTT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF384_GG40NTAGTTT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF384_GG40NTAGTTT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	F3
AATB_A_GT40NACGATC	pTH15421	ZNF770	IVT	GT40NACGATC_v1	ZNF770_GT40NACGATC_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF770_GT40NACGATC_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF770_GT40NACGATC_IVT_BatchAATBA_Cycle3_R1.fastq.gz	F4
AATB_A_TA40NCGTCGG	pTH15398	ZNF134	IVT	TA40NCGTCGG_v1	ZNF134_TA40NCGTCGG_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF134_TA40NCGTCGG_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF134_TA40NCGTCGG_IVT_BatchAATBA_Cycle3_R1.fastq.gz	G1
AATB_A_TA40NTCACTC	pTH15406	ZNF264	IVT	TA40NTCACTC_v1	ZNF264_TA40NTCACTC_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF264_TA40NTCACTC_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF264_TA40NTCACTC_IVT_BatchAATBA_Cycle3_R1.fastq.gz	G2
AATB_A_TA40NAGGCTT	pTH15414	ZNF436	IVT	TA40NAGGCTT_v1	ZNF436_TA40NAGGCTT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF436_TA40NAGGCTT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF436_TA40NAGGCTT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	G3
AATB_A_TA40NTTTGCG	pTH15422	ZNF8	IVT	TA40NTTTGCG_v1	ZNF8_TA40NTTTGCG_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF8_TA40NTTTGCG_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF8_TA40NTTTGCG_IVT_BatchAATBA_Cycle3_R1.fastq.gz	G4
AATB_A_TC40NGGCTGT	pTH15399	ZNF140	IVT	TC40NGGCTGT_v1	ZNF140_TC40NGGCTGT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF140_TC40NGGCTGT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF140_TC40NGGCTGT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	H1
AATB_A_TG40NTGATCT	pTH15415	ZNF454	IVT	TG40NTGATCT_v1	ZNF454_TG40NTGATCT_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF454_TG40NTGATCT_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF454_TG40NTGATCT_IVT_BatchAATBA_Cycle3_R1.fastq.gz	H3
